,season,nbapersonid,All NBA Defensive First Team,All NBA Defensive Second Team,All NBA First Team,All NBA Second Team,All NBA Third Team,All Rookie First Team,All Rookie Second Team,Bill Russell NBA Finals MVP,Player Of The Month,Player Of The Week,Rookie Of The Month,all_star_game,rookie_all_star_game,allstar_rk,Defensive Player Of The Year_rk,Most Improved Player_rk,Most Valuable Player_rk,Rookie Of The Year_rk,Sixth Man Of The Year_rk,all_nba_points_rk,all_rookie_points_rk
633,2020,1629680.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2020,1630162.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,False,True,70.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
635,2020,1630163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,False,True,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
636,2020,1630169.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,False,True,34.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
637,2020,1630171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
638,2020,1630172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
639,2020,1630180.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,61.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
640,2020,1630181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2020,1630191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
642,2020,1630193.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
643,2020,1630201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2020,1630217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
645,2020,1630256.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
646,2021,2544.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,1.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0
647,2021,101108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,4.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0
648,2021,201142.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,False,1.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0
649,2021,201939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,True,False,1.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0
650,2021,201942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,False,1.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
651,2021,201950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,21.0,0.0
652,2021,202331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2021,202689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2021,202710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
655,2021,203081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2021,203110.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2021,203497.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,6.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0
658,2021,203507.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,False,2.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0
659,2021,203935.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2021,203954.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
661,2021,203999.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
662,2021,1626157.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,True,False,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
663,2021,1626164.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,True,False,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
664,2021,1627734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2021,1627742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2021,1627783.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
667,2021,1627832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2021,1628369.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,True,False,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0
669,2021,1628378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,False,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
670,2021,1628386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2021,1628389.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0
672,2021,1628969.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0
673,2021,1628970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
674,2021,1628983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2021,1628991.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0
676,2021,1629027.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
677,2021,1629029.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,False,7.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
678,2021,1629057.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0
679,2021,1629630.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,True,False,2.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0
680,2021,1629636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
681,2021,1629639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
682,2021,1629680.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2021,1630224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,53.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0
684,2021,1630245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,76.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
685,2021,1630529.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,50.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
686,2021,1630532.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False,True,37.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0
687,2021,1630537.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,63.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
688,2021,1630538.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,76.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
689,2021,1630567.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,False,True,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
690,2021,1630581.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
691,2021,1630595.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False,True,62.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
692,2021,1630596.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False,True,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
693,2007,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2007,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,3.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0
695,2007,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2007,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2007,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
698,2007,2406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,2007,2548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2007,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
701,2007,200745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2007,200746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
703,2007,200752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
704,2007,200758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
705,2007,200765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0
706,2007,200770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
707,2007,200789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2007,200794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,2007,201144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
710,2007,201157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2008,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,2008,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,2008,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2008,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,2008,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,10.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
716,2008,2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
717,2008,201141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2008,201142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
719,2008,201143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2008,201145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
721,2008,201152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
722,2008,201154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2008,201163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
724,2008,201166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
725,2009,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,2009,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,2009,2216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
728,2009,101135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
729,2009,201143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2009,201188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
731,2009,201563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2009,201564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2009,201567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
734,2009,201568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
735,2009,201569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2009,201572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
737,2009,201627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2009,201956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2010,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,2010,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2010,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2010,2397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,2010,2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,2010,201586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0
745,2010,201935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,24.0,0.0,0.0,7.0,0.0,0.0
746,2010,201936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,2010,201939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2010,201942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
749,2010,201943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2010,201950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
751,2010,201959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,2010,201971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2010,202083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
754,2011,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,4.0,0.0,0.0,9.0,0.0,0.0,23.0,0.0
755,2011,2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
756,2011,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
757,2011,101114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
758,2011,200746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
759,2011,201168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2011,201579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,17.0,0.0,0.0,0.0,30.0,0.0
761,2011,202322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2011,202323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,2011,202324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,2011,202326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,15.0,0.0,0.0,0.0,41.0,0.0
765,2011,202328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0
766,2011,202330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
767,2011,202331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
768,2011,202361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,2011,202689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0
770,2011,202693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,2011,202708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
772,2012,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,3.0,0.0,0.0,12.0,0.0,0.0,27.0,0.0
773,2012,2216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,13.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
774,2012,2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
775,2012,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,12.0,15.0,0.0,0.0,0.0,0.0,27.0,0.0
776,2012,200765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
777,2012,201572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,14.0,0.0,27.0,0.0,0.0,0.0,13.0,0.0
778,2012,201937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,2012,201950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
780,2012,202684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
781,2012,202688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,2012,202689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
783,2012,202691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
784,2012,202695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
